  166125.2586732698837295   7.3759765282926254e+42
  167123.5472198271600064   7.5024816283497694e+42
  168122.1133189892570954   7.6220478525263254e+42
  169121.1323178471357096   7.7348256168972644e+42
  170119.9571761817787774   7.8409397534426630e+42
  171118.8972089730377775   7.9406028681179713e+42
  172117.5290316014725249   8.0340033492301824e+42
  173116.4360137803305406   8.1214002471721832e+42
  174115.5285390630888287   8.2030284418884357e+42
  175114.9997755229996983   8.2791434115338972e+42
  176115.1725160540663637   8.3500117825912475e+42
  177115.4654103515495081   8.4158728245737205e+42
  178116.2255034081172198   8.4770001800003893e+42
  179116.7663116092444398   8.5336395422701195e+42
  180117.4484373416926246   8.5860664865437108e+42
  181118.0347946816764306   8.6345369249276477e+42
  182119.0568018939520698   8.6793215444325467e+42
  183119.8978988838789519   8.7206621832071377e+42
  184121.3949667674023658   8.7588231050112087e+42
  185122.5651706100034062   8.7940315677587551e+42
  186124.1214541653753258   8.8265338550976773e+42
  187125.6614120113372337   8.8565539661948465e+42
  188127.4360865319613367   8.8843180356860120e+42
  189129.4956944785953965   8.9100420849753473e+42
  190131.7902688827016391   8.9339336597510964e+42
  191134.2676492219325155   8.9561930323549153e+42
  192136.6120512261404656   8.9770101641413876e+42
  193139.3859178409038577   8.9965776561805889e+42
  194142.1250375746167265   9.0150694610527769e+42
  195145.0648596852552146   9.0326603697410709e+42
  196147.8167875678045675   9.0495108942800558e+42
  197151.6107444768131245   9.0657952931443614e+42
  198155.5978801971941721   9.0816559154378544e+42
  199160.0944689472089522   9.0972435915381740e+42
  200164.9135706517263316   9.1126963709476300e+42
  201169.9632077788992319   9.1281473928189511e+42
  202175.2419991860806476   9.1437253572370587e+42
  203180.6031706096255220   9.1595507025558394e+42
  204186.0349113660340663   9.1757405294067508e+42
  205191.3097691605216824   9.1924020057228645e+42
  206196.7455327003262937   9.2096484139075781e+42
  207202.1903476731094997   9.2275782953011577e+42
  208207.7429493076051585   9.2462908914263167e+42
  209213.4280456597043667   9.2658791307729585e+42
  210219.7315069560427219   9.2864445725935432e+42
  211225.8399265244952403   9.3080474232914217e+42
  212232.6073776383127552   9.3307917209274872e+42
  213239.0267324100132100   9.3547191976710863e+42
  214245.2467331005900633   9.3799015309386201e+42
  215251.5130697989370674   9.4064100500096479e+42
  216258.4913409540895373   9.4343290012451754e+42
  217266.3331120053189807   9.4637209465951919e+42
  218274.3540914860786870   9.4946088952100862e+42
  219283.1547912431706209   9.5270628873784062e+42
  220292.0399136394844390   9.5610919507882684e+42
  221301.3665711993817240   9.5967451856022231e+42
  222310.4306974871433340   9.6340159421968963e+42
  223319.8290085493354127   9.6729535111994721e+42
  224328.9320084226492327   9.7135403236814596e+42
  225338.5606740004732274   9.7558271926568375e+42
  226347.9779366670118179   9.7997765551193457e+42
  227358.1413928736292291   9.8454366853671324e+42
  228368.1051071913971100   9.8927428637110663e+42
  229378.3433984938601498   9.9417034153543866e+42
  230388.6279996184748597   9.9922789445849296e+42
  231399.2073662225157022   1.0044451353097234e+43
  232409.9150447828869801   1.0098169959453003e+43
  233420.9449651286122389   1.0153399086381353e+43
  234432.5048648769443389   1.0210097058636416e+43
  235444.2869078060030006   1.0268181361804373e+43
  236457.0722382811363786   1.0327633357426951e+43
  237470.3610795797139872   1.0388342871342175e+43
  238484.0442773342365399   1.0450217721541441e+43
  239498.4231729528401047   1.0513186166619418e+43
  240512.2185342227166984   1.0577063019587949e+43
  241526.8733704266487621   1.0641840511586754e+43
  242541.4550158338679466   1.0707344290230311e+43
  243556.4719364926859271   1.0773491863878001e+43
  244571.4192737255943939   1.0840127423724228e+43
  245586.8234353254083544   1.0907159777479810e+43
  246602.1750877927115653   1.0974424779602942e+43
  247617.3510394002951216   1.1041781349778672e+43
  248632.8872879597474821   1.1109128228451021e+43
  249648.9255504612810910   1.1176335443028668e+43
  250664.8771676754986402   1.1243226154626510e+43
  251681.1116008286480792   1.1309682955610754e+43
  252697.8627196156594437   1.1375578532810024e+43
  253714.5267850423697382   1.1440737179349522e+43
  254731.7102524742658716   1.1505054510931707e+43
  255748.9607301239448134   1.1568367648499171e+43
  256766.2886496569844894   1.1630542661645468e+43
  257783.9555747275589965   1.1691460539604985e+43
  258802.5576697613578290   1.1751018881874335e+43
  259821.0935404085612390   1.1809042448142707e+43
  260840.1279207398474682   1.1865433817156750e+43
  261859.5928153294662479   1.1920069137423279e+43
  262879.2416126109892502   1.1972822097645633e+43
  263899.3268869155435823   1.2023589406758055e+43
  264919.5137478985707276   1.2072250080345967e+43
  265940.1691561016486958   1.2118709820608960e+43
  266960.8868352288845927   1.2162853233158089e+43
  267982.1060642190277576   1.2204590847928253e+43
  269003.3544133232207969   1.2243812058001098e+43
  270025.1088174616452307   1.2280428430871254e+43
  271046.8492102827876806   1.2314333120959686e+43
  272069.1595906420261599   1.2345436149260274e+43
  273091.2027137239347212   1.2373630168826493e+43
  274113.4786626309505664   1.2398820473045630e+43
  275135.9195580350933596   1.2420904011026016e+43
  276158.6390079537522979   1.2439774719336283e+43
  277181.9144762883079238   1.2455319681850745e+43
  278205.2456024502171203   1.2467427593132722e+43
  279229.6507364953868091   1.2475963570329731e+43
  280254.0658527246559970   1.2480816924794957e+43
  281278.9307547371718101   1.2481848576563087e+43
  282304.2026542947278358   1.2478921879776957e+43
  283329.5006005674367771   1.2471907909378200e+43
  284355.2172923224861734   1.2460647003171436e+43
  285345.3488032715977170   1.2446656405847561e+43
  286239.0923752367380075   1.2433124407380076e+43
  287059.7323884345241822   1.2419631071448394e+43
  287825.3690142532577738   1.2405812578976389e+43
  288549.7401525882305577   1.2391366937260226e+43
  289243.1630321309785359   1.2376044929378419e+43
  289913.4644811163889244   1.2359633096352305e+43
  290566.4680252460530028   1.2341952417216856e+43
  291206.5357246019411832   1.2322848820647229e+43
  291837.0506262193666771   1.2302180505042568e+43
  292460.5479983486002311   1.2279821967512146e+43
  293078.9518527606269345   1.2255659093930972e+43
  293693.8202319919364527   1.2229579365113401e+43
  294306.3283316491288133   1.2201478904465360e+43
  294917.4290296300314367   1.2171255140833196e+43
  295527.9121805118629709   1.2138805124868847e+43
  296138.3931512459530495   1.2104029591369996e+43
  296749.3656686850008555   1.2066831083136430e+43
  297361.2201437221956439   1.2027114803656354e+43
  297974.3146622053463943   1.1984782910045222e+43
  298588.8596945301396772   1.1939749226244500e+43
  299205.0130144422291778   1.1891931857424407e+43
  299822.9034752953448333   1.1841251955388665e+43
  300442.5799611861002631   1.1787642234613588e+43
  301064.0612456183298491   1.1731043287999396e+43
  301687.3532791748293675   1.1671403578156186e+43
  302312.5063349991687573   1.1608672008024606e+43
  302939.4377462891861796   1.1542826197228015e+43
  303568.0920720065478235   1.1473852298497959e+43
  304198.4775783454533666   1.1401739462375860e+43
  304830.5547499497188255   1.1326499262635493e+43
  305464.2769314793986268   1.1248161363762568e+43
  306099.5943708577542566   1.1166774918194552e+43
  306736.5517055234522559   1.1082390563647496e+43
  307375.1193545156856999   1.0995091654774277e+43
  308015.2914715337683447   1.0904977887604859e+43
  308657.1655266677844338   1.0812146979404942e+43
  309300.7548328848206438   1.0716730521617073e+43
  309946.1140039398451336   1.0618868490894428e+43
  310593.3409086057799868   1.0518706527344608e+43
  311242.5802806281717494   1.0416390947580369e+43
  311893.9273541311267763   1.0312086456198007e+43
  312547.5037282386911102   1.0205959512136516e+43
  313203.5364245069795288   1.0098155816520807e+43
  313862.1461667741532438   9.9888433992992212e+42
  314523.4909322934690863   9.8781821860126938e+42
  315187.8260414545075037   9.7663060353805485e+42
  315855.2923526969971135   9.6533672061589635e+42
  316526.0635719519923441   9.5395053073974393e+42
  317200.3621588260284625   9.4248423862459360e+42
  317878.4019422667915933   9.3094935030658904e+42
  318560.3518936156178825   9.1935748017873693e+42
  319246.3943985669757240   9.0771933918725899e+42
  319936.8104870933457278   8.9604266424808527e+42
  320631.7554642817121930   8.8433696578129789e+42
  321331.4081905718194321   8.7261078614178721e+42
  322036.0648028469877318   8.6086945964143800e+42
  322745.8704874574905261   8.4912066977397088e+42
  323461.0049007865600288   8.3737110841723905e+42
  324181.7792716915719211   8.2562418258150555e+42
  324908.3333153540152125   8.1388610901691730e+42
  325640.8456482787150890   8.0216221078958878e+42
  326379.6369391086627729   7.9045453987459644e+42
  327124.8327527919900604   7.7876839365299406e+42
  327876.5911650126799941   7.6710841972872678e+42
  328635.2278497284860350   7.5547591410161886e+42
  329400.8661512584076263   7.4387537514638036e+42
  330173.6794606888433918   7.3231047208138536e+42
  330953.9824414550093934   7.2078199681901143e+42
  331741.8983657783828676   7.0929399974758239e+42
  332537.6542978877550922   6.9784861042490035e+42
  333341.4673552202875726   6.8644791424513772e+42
  334153.4871469506761059   6.7509536516758750e+42
  334974.0870560159673914   6.6379037823546639e+42
  335803.3588609077269211   6.5253683360189996e+42
  336641.4951159883639775   6.4133733156650800e+42
  337488.8886692762607709   6.3019106977504281e+42
  338345.6610408521373756   6.1910158988831065e+42
  339212.1567822447395884   6.0806894605020285e+42
  340088.5756283010123298   5.9709528653522046e+42
  340975.0993943185894750   5.8618336646078616e+42
  341872.1371952407644130   5.7533237237242110e+42
  342779.8348558600409888   5.6454564348018226e+42
  343698.6531770080910064   5.5382191724163814e+42
  344628.7412920438218862   5.4316421569453174e+42
  345570.3270210475311615   5.3257485347520848e+42
  346523.8659624650026672   5.2205297629795181e+42
  347489.5600219363695942   5.1160148580975512e+42
  348467.9240547767840326   5.0121904460058859e+42
  349459.1371101159020327   4.9090905924692734e+42
  350463.7537702709669247   4.8067007236240326e+42
  351481.9890460281749256   4.7050524974830799e+42
  352513.7842535275267437   4.6041937788598280e+42
  353545.7114784618024714   4.5054429166779578e+42
  354577.5764545162091963   4.4087751405782640e+42
  355609.5887439497746527   4.3141321215741044e+42
  356641.5288185912650079   4.2214946304782919e+42
  357673.6040449628490023   4.1308033952868885e+42
  358705.5994105147547089   4.0420409265614628e+42
  359737.7581789228715934   3.9551455404048045e+42
  360769.8259257230674848   3.8701048347658553e+42
  361802.0424265620531514   3.7868584803439186e+42
  362834.1770744689274579   3.7053924677714325e+42
  363866.4388358653523028   3.6256508705131717e+42
  364898.6481304321787320   3.5476162788115480e+42
  365930.9595484622404911   3.4712386793422516e+42
  366963.2429185247747228   3.3964975615824052e+42
  367995.6078400518163107   3.3233501486048817e+42
  369027.9102460959111340   3.2517815346473561e+42
  370060.1838761611143127   3.1817539675530178e+42
  371092.4522892999229953   3.1132378195505403e+42
  372124.7591040300903842   3.0461946242513196e+42
  373157.1081070607178845   2.9806068117410387e+42
  374187.7895483264001086   2.9165562241694036e+42
  375218.2728885138640180   2.8539171615372686e+42
  376249.7631477532559074   2.7926044747852441e+42
  377281.4768209087196738   2.7327241873558493e+42
  378311.6988927067723125   2.6743271846997444e+42
  379342.8104980692151003   2.6172688850767593e+42
  380373.8808096026186831   2.5615899802090262e+42
  381405.2425717644509859   2.5072492974715571e+42
  382436.5233877798891626   2.4542001089858983e+42
  383468.0851425203145482   2.4024268217654117e+42
  384499.6827824739157222   2.3518734297275835e+42
  385531.4331810784642585   2.3024843360616028e+42
  386563.3280469071469270   2.2542113341114056e+42
  387595.3810378866619430   2.2070149795443100e+42
  388627.2728477463242598   2.1608870417259226e+42
  389658.1460637981072068   2.1158292275061482e+42
  390689.3721695154090412   2.0717510425323302e+42
  391720.9002777293208055   2.0286286653144986e+42
  392752.9327093387255445   1.9864326312601995e+42
  393784.9918108076089993   1.9451617952056678e+42
  394817.6403056632261723   1.9047795745583287e+42
  395849.9490954321227036   1.8653040459695983e+42
  396881.8596974558895454   1.8267185821141172e+42
  397914.4437386712525040   1.7889661311711457e+42
  398947.4375046312925406   1.7520394980787766e+42
  399980.6664628998842090   1.7159270067731084e+42
  401014.0600311639136635   1.6806137417243444e+42
  402047.6639237437047996   1.6460803468348805e+42
  403081.3384946701698937   1.6123140325679798e+42
  404115.2094567720778286   1.5792937356149800e+42
  405148.9597050417214632   1.5470121796977908e+42
  406183.0234498259960674   1.5154392302277993e+42
  407216.9333571339375339   1.4845718801488702e+42
  408251.2811088999733329   1.4543767311582916e+42
  409285.5237580530811101   1.4248529916197862e+42
  410320.0854582524043508   1.3959731981547921e+42
  411354.5532974375528283   1.3677329155571918e+42
  412389.2773506200755946   1.3401077857295173e+42
  413423.9145402807625942   1.3130917245260120e+42
  414458.7737400695332326   1.2866625053699123e+42
  415493.5508098653517663   1.2608133862247072e+42
  416528.5275772583554499   1.2355238354647149e+42
  417563.4255736394552514   1.2107868796933032e+42
  418598.5063580868300050   1.1865834439441880e+42
  419633.5096319695003331   1.1629065503839575e+42
  420668.6850535040139221   1.1397383173851533e+42
  421703.7804857752635144   1.1170720014755271e+42
  422739.0569889664184302   1.0948903697071798e+42
  423774.2468918851227500   1.0731874102729980e+42
  424809.6167526427307166   1.0519466241335452e+42
  425844.8937259156373329   1.0311624700892463e+42
  426880.3547010246547870   1.0108190430475372e+42
  427915.7161264021415263   9.9091137287842919e+41
  428951.2655928988824598   9.7142411217285198e+41
  429986.7094657097477466   9.5235280566875822e+41
  431022.3460015016025864   9.3368264826935077e+41
  432057.8587062822771259   9.1540990146703939e+41
  433093.5600372114568017   8.9752020840767682e+41
  434129.1316216771374457   8.8001009226431270e+41
  435164.8891050005331635   8.6286579842978916e+41
  436200.5345774305169471   8.4608373055798111e+41
  437236.3484428389347158   8.2965129484717557e+41
  438272.0762421893887222   8.1356441559273283e+41
  439307.9516731132753193   7.9781174170258298e+41
  440343.7646923841675743   7.8238873199900596e+41
  441379.7044785650796257   7.6728515532573388e+41
  442415.6025351528660394   7.5249608932118382e+41
  443451.6088144480600022   7.3801228700670209e+41
  444487.5888565792120062   7.2382860615296696e+41
  445523.6608839295222424   7.0993665122626812e+41
  446559.7193343111430295   6.9633118563586335e+41
  447595.8529790592729114   6.8300460779671090e+41
  448631.9836102227563970   6.6995163366804919e+41
  449668.1745702115586028   6.5716535297658312e+41
  450704.3735702781705186   6.4464045069374297e+41
  451740.6239108282024972   6.3237058698751288e+41
  452776.8903025108738802   6.2035050779539628e+41
  453813.1995922318310477   6.0857436436888155e+41
  454849.5326162037090398   5.9703696853319438e+41
  455885.9003686856012791   5.8573292481018962e+41
